P3_01,PS3 | 1 JAM | 4.000,Paket,0,4000,60
P3_02,PS3 | 2 JAM | 8.000,Paket,0,8000,120
P3_04,PS3 | 4 JAM | 16.000,Paket,0,16000,240
P3_08,PS3 | 8 JAM | 32.000,Paket,0,32000,480
P3_OP,PS3 | PASCABAYAR (OPEN),Pascabayar,4000,0,0
P4_01,PS4 | 1 JAM | 6.000,Paket,0,6000,60
P4_02,PS4 | 2 JAM | 12.000,Paket,0,12000,120
P4_04,PS4 | 4 JAM | 24.000,Paket,0,24000,240
P4_08,PS4 | 8 JAM | 48.000,Paket,0,48000,480
P4_OP,PS4 | PASCABAYAR (OPEN),Pascabayar,6000,0,0
P5_01,PS5 | 1 JAM | 10.000,Paket,0,10000,60
P5_02,PS5 | 2 JAM | 20.000,Paket,0,20000,120
P5_04,PS5 | 4 JAM | 40.000,Paket,0,40000,240
P5_08,PS5 | 8 JAM | 80.000,Paket,0,80000,480
P5_OP,PS5 | PASCABAYAR (OPEN),Pascabayar,10000,0,0